Date,SP500,Tech_Giants,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA
2020-03-31,199.5483505776668,547.5624026520951,386.634258488456,646.490055194637,386.671585193343,911.7231612593013,436.3065482653594,2370.8904065726674,1901.3066785460737
2020-04-01,190.73980141449337,524.5433118783285,366.2906583352364,623.534279758185,366.754798790973,892.0738939942288,417.4731784373722,2186.23818977194,1747.3153054766776
2020-04-02,195.0942665724953,526.8085455469507,372.4028706430576,636.4469526225814,371.72317539979963,897.2784360615449,413.7849192845683,2297.7668020455903,1649.020669104229
2020-04-03,192.14110024822716,520.5109569850489,367.0509766909688,630.5849241327845,363.62667717861143,891.5548026253181,403.29574333786826,2193.7935499216733,1741.6912557503028
2020-04-06,205.65463719607533,558.0462702745464,399.0715214023298,677.4802339985062,393.73981990881043,934.1080222003427,433.0369083938005,2414.063105915756,1873.1498885397243
2020-04-07,205.324961957287,561.1062415911236,394.4493210728081,670.1834859377285,393.53009229523275,940.6593477162075,441.6164752228408,2329.7867607054195,1979.1368994825425
2020-04-08,212.31760184919725,572.3490037554096,404.5450989065567,676.9062543648486,401.6631982617456,955.3425338562183,455.87226088045185,2401.0214390921305,1991.4372244230815
2020-04-09,215.39353402996784,575.0715970400024,407.4642571053068,676.947173283094,401.52014173741844,955.2302959561088,458.2526560527965,2365.0445340512883,2079.100604658532
2020-04-13,213.21705542521227,587.5522736858616,415.46203687210675,678.4639929913237,402.79798723867293,1014.2015014584059,457.2063889639364,2427.1044283276497,2361.938109863667
2020-04-14,219.7356528597018,613.5141892940921,436.44407997468005,712.0367850582996,421.04091516295625,1067.720356738854,466.0475928437548,2553.9240604421066,2575.798787828141
2020-04-15,214.8947800666551,612.0973742932366,432.46046648519257,704.5761645989717,418.4019619910881,1079.111540337636,462.9086710996377,2525.9521450662214,2648.150086428915
2020-04-16,216.14475626934296,622.73159504555,435.89671982607933,725.7281632979599,418.44519083001546,1126.1117496688116,461.02528592582416,2650.612143419503,2703.955616763511
2020-04-17,221.93605129739177,626.0203127634146,429.982093404357,732.1229246272214,425.6232487814567,1110.5915242368844,468.8463663422708,2629.2060932892987,2735.450544376943
2020-04-20,217.96760210366352,619.9390060640068,421.0570341288909,717.6116597932939,419.68318194931385,1119.2938502210911,466.2306785405311,2581.806428767851,2708.128184961641
2020-04-21,211.28149044120877,594.685899106982,408.042026151052,687.9333126552903,403.3803878350315,1088.6696000383165,446.7695404273921,2424.0467409770854,2491.727673849547
2020-04-22,216.12622735226296,619.6827013997504,419.79516082451516,711.2988674509022,418.77138833723757,1105.2092424307425,476.798325522875,2573.7110310234248,2656.422970562004
2020-04-23,216.00964408457256,620.8110692177465,418.16833279084545,702.6905500250169,423.0176055901459,1122.024805967303,484.2531542274112,2554.4639258309335,2560.3415788027846
2020-04-24,219.01607868927607,632.3115956441908,430.2406649572054,715.521319477733,424.82457617012176,1127.0610268608377,497.1749724382535,2604.651775523196,2631.1689359906973
2020-04-27,222.23869655948357,632.4205568321846,430.5447059650901,713.4715046292805,422.9144290118427,1111.05917026188,490.4524865208226,2672.0190545790347,2898.2226436360847
2020-04-28,221.07363670618057,616.3762730454954,423.5658640704312,696.0908006533912,410.1789983256814,1082.1042893804163,478.4461771122197,2620.571518979508,2790.7116912804054
2020-04-29,226.9506397565719,646.2476009475314,437.47788655047214,727.326755267491,446.6481864019354,1109.5206619324701,507.9518487428621,2684.4309645519606,2904.60866406889
2020-04-30,224.85986917415883,662.9439577103985,446.70689090670254,734.6237000538372,448.1523250328083,1156.8856266008104,535.4695205385588,2628.8458386183493,2837.010650850411
2020-05-01,218.5505184421158,639.6274089754459,439.51537858627285,715.6030261638448,438.37529611179474,1068.9922911364079,529.0870222300131,2543.400732197815,2544.702908633717
2020-05-04,219.47932046563187,652.9846062079395,445.7340460158799,733.106945920797,440.2322188805725,1082.9974119460048,536.9081428056387,2619.941762128809,2761.9380579583053
2020-05-05,221.46353563781793,659.2867440242171,452.42385949698576,740.9772801640954,448.92441101346066,1083.8437984502,541.6426288881238,2641.978085727309,2787.4098874263545
2020-05-06,219.91785073609563,665.3738754783784,457.09176909934445,748.2740282248731,447.7296998612254,1099.4903182770377,545.3047042562606,2678.4044480775096,2839.550691619477
2020-05-07,222.44792441257397,671.6131078524774,461.8203526053116,752.6192370064401,455.6664737857739,1107.1358384516307,552.6026310486877,2742.0837663144875,2830.334375636246
2020-05-08,226.20096316439975,679.2633218360045,472.8124015060797,757.0462180493087,460.6780536694599,1112.7472339877481,555.4538122757173,2810.7102146599927,2973.2225690221276
2020-05-11,226.23106558614617,685.0866688116851,480.25212525036227,765.4906630766436,467.0840512043169,1126.4904901480115,557.6248576482604,2901.732552451485,2943.723298746628
2020-05-12,221.59325690673396,673.2949832867531,474.7637989513847,748.1509435941892,457.6298964616901,1102.1510629020115,549.5683641248818,2807.1130063323326,2936.9018961417837
2020-05-13,217.7236348872177,663.236814597165,469.03143405828854,736.8369938497029,448.69474342687096,1107.2808272710984,536.4896841611094,2799.017952999638,2869.957059992087
2020-05-14,220.23286117581154,668.428573878213,471.91294086230926,740.0344400895232,451.5334286617428,1117.0680007017545,540.9625733519954,2889.140170731353,2914.8408717868797
2020-05-15,221.0975753884711,676.1902382300858,469.1229964946432,750.8154602689763,456.9243281858804,1126.855245485176,551.6086110516253,3054.7250652633325,2899.746585048946
2020-05-18,228.0624124800833,684.1708431763516,480.17595911682054,757.9892548494491,460.9576734448515,1134.5616295687287,557.6510414329276,3148.0861309162806,2952.21397777646
2020-05-19,225.67131510638293,686.366839357086,477.4014110519674,752.742059336366,457.3702677874465,1145.3495255353264,567.3030992946743,3167.9631651653362,2931.822022225097
2020-05-20,229.42899079981777,707.0912694957499,486.6858133201881,763.1831377334722,468.9376506442592,1168.0804473889748,601.5432570078018,3227.1461882500707,2959.2168415250158
2020-05-21,227.64550242110553,703.8787795169516,483.05736999372095,754.0163819938399,468.1356547040889,1144.1383836939667,605.2576196269152,3157.080443279424,3002.903300441338
2020-05-22,228.18131421857828,707.1526807933309,486.16756705260747,754.3452415691618,470.29535829383366,1139.5277106937906,614.4650350594652,3247.3817551114203,2964.006460660343
2020-05-26,230.98547638260501,701.8192627857428,482.87458086593296,746.370642774565,473.0008547346124,1132.5041012231736,607.3763375893027,3136.392663814866,2971.2269116841953
2020-05-27,234.41036669348932,698.7632957039575,484.9784544690017,747.3572215005308,472.6381006102015,1127.1405138415892,599.3722517944376,3067.13731964799,2976.161658210202
2020-05-28,233.91624967178558,693.4430599882263,485.1918923117351,745.6717424049176,471.95927234948226,1122.7963434205035,589.7462572398215,3053.3756601000623,2923.839600494814
2020-05-29,235.04193322012412,699.6222429318616,484.719211426311,753.276693856326,477.0442211082254,1142.0949118432122,588.7784210274264,3193.1465509586756,3029.753943931569
2020-06-01,235.92363070266066,711.979545144548,490.6801706471525,751.5501646920884,477.4933817823549,1155.5015256559125,606.6178110175301,3168.233183962683,3258.7089086339765
2020-06-02,237.86076018322325,714.3724020353768,492.9517248565575,760.1003169248909,479.969210636544,1156.142130784446,608.7365691390966,3175.0676903587855,3198.694476348219
2020-06-03,241.1073167357213,712.9454407608475,495.6655990178022,761.9499307198123,478.9509426813971,1158.9431549463654,602.040267006333,3155.011562009449,3203.7741426434595
2020-06-04,240.29509797989564,703.1973168483598,491.39679419957486,751.9200743360348,470.6481424317385,1150.6195694413586,591.9172624531857,3155.3714722686673,3136.3575905686916
2020-06-05,246.59362918151763,717.2501690775953,505.3922732743025,769.5136353770279,479.2071457705336,1161.0942267674727,603.6358715038799,3210.6213133818487,3213.57096818941
2020-06-08,249.5630059520612,725.6692615980724,508.3804510361298,774.2820664316015,481.8760344659877,1180.2946137848726,605.2837632524036,3169.2288782778983,3446.735042464425
2020-06-09,247.6166214376366,739.7974792626618,524.4340944410893,780.2013420618282,483.2204999283567,1216.207602298237,624.3002187771671,3255.9727613371997,3413.1719976284444
2020-06-10,246.3010117768892,754.9100268423082,537.9264837332485,809.1402633630761,487.4202161416382,1237.9938848896159,619.2257049266177,3371.4212957307473,3719.340547573015
2020-06-11,231.78303033935816,718.6038168086822,512.1004567989517,765.6905362542271,466.52169283724214,1196.1468436346063,587.051937765722,3166.078888583343,3529.8992659673545
2020-06-12,234.81031233194622,722.1938994463021,516.5214499935819,771.7335522670327,470.1889095148311,1190.0958437103295,597.9073654243324,3215.1207082396736,3393.614680289575
2020-06-15,236.76210661158132,733.4233056761284,522.9096206448113,776.666314746483,472.7911782491707,1203.0301735682779,608.1610881049214,3301.954827172579,3595.4287467203917
2020-06-16,241.25168395435367,745.3215186652401,536.7676361561067,795.6983987194477,481.353607173073,1222.946014765206,616.4006673250764,3264.070914375477,3563.6074381940157
2020-06-17,240.38310562368656,747.9913927827652,536.0207475972205,798.4526878286547,483.3736286954617,1234.9683849274775,616.0868233416794,3324.360876764639,3598.658090689826
2020-06-18,240.52594604447205,750.812815982217,536.2342334035139,807.0027089110781,477.2438253508892,1241.0474978413558,617.1593143743858,3317.8824920987104,3642.8162655312194
2020-06-19,239.16709596075262,752.3817650860208,533.169841544585,802.1933589382589,474.0891682359809,1250.8814786861708,624.614102919743,3333.4492135304304,3631.7135010905963
2020-06-22,240.72050909848994,762.762169899868,547.1195633829154,824.4729885958188,482.74792256797195,1269.0296264709484,625.738881203426,3429.012103381639,3607.8382805414712
2020-06-23,241.75739333007994,772.0591966941407,558.797731011841,829.9812389382853,487.18052744040665,1292.686493162309,633.6384728146955,3401.3854607663916,3634.906303685553
2020-06-24,235.5067206436829,753.3481798118827,548.9336891190287,813.2507785414372,476.77129911864046,1278.6532593631107,612.1370476156341,3324.181093840896,3486.3938529518514
2020-06-25,238.08774412979213,761.5039374154875,556.2211765233482,823.5275910888564,479.5665765661091,1288.0898053041683,616.4790982015414,3415.7846264289724,3577.5770395595414
2020-06-26,232.31961496043238,728.0399758750763,539.1308487289866,807.0438901300814,453.42348246260207,1259.2330344752481,565.2105249577751,3295.206423709303,3482.3664121444012
2020-06-29,235.73138611944722,740.4079575624138,551.5559528803586,815.7173892943257,464.94766204455533,1253.3925252091549,577.138323171555,3311.403074197588,3662.3737904915342
2020-06-30,239.36397748557505,761.3091404159111,556.1602628019389,836.5582992943454,471.896077973475,1290.0724132459632,593.9575495391082,3418.5740170408467,3918.034271293493
2020-07-01,240.56609517303804,781.5729430939095,555.1082300732842,841.4499461299819,479.86613631451263,1346.1304280389968,621.3706066736725,3430.1813812094338,4062.5188659768532
2020-07-02,241.658566155868,786.6937216426121,555.1082300732842,847.8626094859758,489.16056676049953,1351.5548079767755,610.5675867435755,3459.7863248093227,4385.559565100548
2020-07-06,245.49652125707863,819.417374763583,569.9574125553852,866.1136929520442,499.05074224632233,1429.5253997560983,628.5115913948116,3541.490775416106,4976.706404978866
2020-07-07,242.84060927904795,815.4837552363107,568.1890440556691,856.0427209244529,495.8128485261228,1402.9085349413156,630.0287248567146,3553.189064281759,5043.034397812812
2020-07-08,244.741434899696,827.554594428343,581.4219984508969,874.8695545542953,500.3651954929015,1440.7808703949258,637.1436061115444,3677.0966952079953,4956.02440226759
2020-07-09,243.36021063024518,837.7991070864947,583.9225786600888,880.9945395539706,505.3768776328593,1488.253435033619,639.5500244318405,3782.5579782170344,5059.072324022333
2020-07-10,245.90726757660047,849.2206438564481,584.9438667466779,878.3224817323916,512.1488503646906,1496.3759484454863,641.0410142682551,3771.850561902358,5604.681967415631
2020-07-13,243.6049506702925,827.7687984889031,582.245388888246,851.1922553078199,503.23716514426246,1451.4846414510157,625.1634403284297,3618.1582044524903,5432.004041351444
2020-07-14,246.870808963472,832.1069134598679,591.8807884897528,856.4536806370237,506.10898141121584,1442.1322917732314,627.0729691277315,3735.0470687063735,5503.629702998819
2020-07-15,249.112902176931,830.9072212608144,595.9511680595784,855.1794891299288,504.7845070499948,1407.0001879253462,628.5115913948116,3681.1459439329988,5609.616298698746
2020-07-16,248.2643984105469,823.162808437926,588.6181152731024,838.2437128147691,504.13231654809414,1402.8056442534846,630.2118105534909,3647.8523506907877,5444.993669492352
2020-07-17,248.97160740334851,821.4359382050488,587.4288108352561,833.968603910773,504.77448593535286,1385.0689165144995,633.0891755651877,3671.8781686551956,5445.7195140671965
2020-07-20,251.0646964565661,857.2238450692033,599.8083496044715,869.8135107185926,520.4118217964611,1494.8982326722708,641.9565230704945,3783.1875628618677,5961.539632403635
2020-07-21,251.48624345715285,841.8103839496571,591.5299830107075,858.0982408143914,517.7761663893605,1467.519320322097,632.3567524597246,3717.590215693228,5690.7124049791255
2020-07-22,252.93155553746018,843.2381025241253,593.1918724068577,870.4299830750437,520.7478359057816,1449.5721019249281,627.4391806804632,3757.2726465512274,5777.686274392762
2020-07-23,249.81547422812355,810.8471568127657,566.1917454832866,832.5709998970469,504.74125264699944,1396.5629908011122,608.4226849965207,3646.052454982965,5490.095276183886
2020-07-24,248.2690165027998,802.3307617050376,564.7892430205076,827.4739715679093,501.8993463395642,1407.0188823499034,603.4789695917709,3669.358796840668,5141.510495328971
2020-07-27,250.10500033834595,820.5475317367775,578.1748174641797,837.9559688832611,508.960908833293,1428.669594686859,610.7768562250192,3751.0639362709144,5586.358129086818
